Date;AAPL;ABBV;ABT;ACN;AGN;AIG;ALL;AMGN;AMZN;AXP;BA;BAC;BIIB;BK;BLK;BMY;BRK.B;C;CAT;CELG;CHTR;CL;CMCSA;COF;COP;COST;CSCO;CVS;CVX;DHR;DIS;DUK;DWDP;EMR;EXC;F;FB;FDX;FOX;FOXA;GD;GE;GILD;GM;GOOG;GOOGL;GS;HAL;HD;HON;IBM;INTC;JNJ;JPM;KHC;KMI;KO;LLY;LMT;LOW;MA;MCD;MDLZ;MDT;MET;MMM;MO;MON;MRK;MS;MSFT;NEE;NKE;ORCL;OXY;PCLN;PEP;PFE;PG;PM;PYPL;QCOM;RTN;SBUX;SLB;SO;SPG;T;TGT;TWX;TXN;UNH;UNP;UPS;USB;UTX;V;VZ;WBA;WFC;WMT;XOM
2015-07-15;121.02811399999999;64.197319;46.737309;95.01280200000001;317.279968;61.097801000000004;65.228569;151.634674;461.19000199999994;75.536713;136.513443;17.106403;400.549988;40.856739000000005;327.29623399999997;65.460861;;55.043438;76.877892;131.389999;181.0;63.281441;30.041959999999996;85.510666;54.234821;134.571198;26.018326000000002;104.54541800000001;85.453911;45.035503000000006;114.951149;67.15810400000001;50.156384;49.335915;30.136576;12.794937;89.760002;165.963928;32.152435;32.877369;140.96376;24.874439000000002;111.327271;28.384311999999998;560.219971;583.960022;206.322388;39.5205;110.132248;98.454842;153.555115;27.526432;94.346985;65.238235;71.386169;34.758644;38.229206;81.488068;187.437897;65.28981800000001;93.629005;92.701851;39.760365;72.40598299999999;47.233295;147.194107;47.130435999999996;102.329346;54.246444999999994;37.874462;43.205849;96.196579;54.472042;39.37722;66.046356;1167.540039;90.342377;31.920427;75.815926;75.25475300000001;37.509997999999996;58.764099;94.779099;53.492722;78.232574;39.098572;167.101273;31.031771000000003;78.095146;86.332619;46.383274;121.227814;91.751541;90.23449699999999;43.169552;105.12267299999999;68.74726899999999;42.635063;89.69207;53.714939;69.081512;75.63208
2015-07-16;122.64093799999999;64.418221;47.173306;96.438713;314.544525;61.221863;65.151909;154.08235200000001;475.48001100000005;75.90218399999999;138.000412;17.367645;403.730011;41.239738;334.654694;65.555351;;57.120003000000004;77.219002;134.720001;183.130005;63.952938;30.310570000000002;86.326859;53.798489000000004;135.227036;26.212698;105.154243;85.671532;45.224148;115.69934099999999;67.87487800000001;50.281532;49.234435999999995;30.815451;12.638798;90.849998;166.317169;32.43346;33.187435;142.11248799999998;25.125320000000002;112.71186100000001;27.643774;579.849976;601.780029;204.597855;38.692951;109.322327;98.19884499999999;155.805634;27.721128000000004;94.995262;65.587097;73.284599;34.592155;38.554516;82.23333000000001;189.515198;65.251572;94.189293;91.569633;40.366299;73.216324;47.422329;148.29806499999998;48.676003;102.80609100000001;54.805496;38.074806;44.055618;97.750404;54.68623;39.541321;65.51322900000001;1182.98999;90.858078;32.029934000000004;75.95436099999999;77.639748;38.630001;59.380447;95.79894300000001;53.879375;78.475792;39.648491;168.961929;31.415978999999997;78.603699;86.838318;46.261433000000004;120.332031;90.86222099999999;90.513054;43.482452;105.13211799999999;69.287277;43.085468;91.735077;54.077503;69.250343;75.769165
2015-07-17;123.70023300000001;64.418221;47.296524;95.516632;313.394836;61.116898;64.77813;154.29972800000002;483.01000999999997;76.190712;136.466949;17.512777;404.660004;41.000366;334.900269;65.470322;;57.275985999999996;76.66585500000001;134.520004;185.669998;63.839443;30.287003000000002;86.355331;53.102230000000006;135.55496200000002;26.083118;104.77372700000001;84.465515;45.234352;115.49529299999999;66.749825;49.261078000000005;48.514877;30.723710999999998;12.74289;94.970001;167.04332;32.171814000000005;32.935509;142.303955;25.311157;112.152336;27.679896999999997;672.929993;699.619995;205.837997;38.481251;109.07457;100.066681;157.181442;27.322459999999996;94.027557;65.257088;74.103523;34.120445000000004;38.340733;82.422012;189.101608;64.582115;94.444862;91.232765;40.289352;73.321198;47.249736999999996;147.84518400000002;48.961193;102.10051;54.805496;38.351471000000004;44.017853;97.020287;54.910152000000004;39.000725;64.98910500000001;1216.0;90.745552;32.002559999999995;75.898979;78.13131;38.389998999999996;59.187259999999995;95.208;53.831036;78.307419;39.224789;168.62110900000002;31.281952;78.307808;85.578835;46.261433000000004;119.291801;92.167816;90.62447399999999;43.472961;104.64076999999999;69.591637;42.869274;91.4105;53.863686;68.837639;75.49501
2015-07-20;126.03836799999999;65.16373399999999;47.448181;95.74477399999999;314.92114300000003;61.107353;64.893127;155.310928;488.10000599999995;76.26765400000001;136.355453;17.532131;408.929993;41.153564;333.54003900000004;66.11282299999999;;57.373478000000006;75.82693499999999;135.229996;187.509995;64.12316899999999;30.310570000000002;86.782425;52.517348999999996;135.892258;25.944281;105.57281499999999;84.275101;45.162975;116.19490800000001;66.477638;48.635326;48.653252;30.631971000000004;12.638798;97.910004;167.023682;32.113678;32.790161;142.64858999999998;25.218237;112.095436;27.544432;663.02002;692.840027;205.770172;39.183712;108.06452900000001;100.853638;157.82836899999998;26.979425;94.300026;65.304237;74.550201;33.574738;38.461566999999995;82.8937;192.814499;64.053925;95.60479699999999;91.22341899999999;40.212414;73.406982;47.134663;148.250916;49.411972;102.02422299999999;54.973209;38.198833;44.301109000000004;96.552269;55.070786;38.547001;63.489090000000004;1247.910034;91.24251600000001;32.157688;75.852829;77.931046;40.470001;58.681309;95.084091;54.333679000000004;78.12966899999999;39.053492999999996;168.501373;31.183668;77.882469;85.27350600000001;46.945602;118.13596299999999;93.009834;90.615173;43.46349;104.395081;71.378563;43.328678000000004;91.315033;53.965942000000005;68.565613;74.71820799999999
2015-07-21;124.778625;64.924438;47.163826;95.43106800000001;314.177795;61.069187;64.883537;154.70611599999998;488.0;75.931038;134.756958;17.493427;409.5;42.273849;332.330994;65.073479;;57.617199;75.79927099999999;136.240005;185.270004;63.666641000000006;30.287003000000002;87.038658;52.44309200000001;135.798569;25.768417000000003;105.02885400000001;85.145607;44.760185;115.932556;65.70642099999999;48.230995;48.099747;30.072357;12.586752;98.389999;167.367142;31.735753999999996;32.470394;140.044708;24.948776000000002;111.697144;27.445089000000003;662.299988;695.349976;204.907928;40.280701;108.493324;99.933937;148.580276;26.627117;94.271812;65.153366;74.652573;33.149269;38.284966;80.723961;190.953354;63.756226;95.064163;91.064346;40.462478999999995;72.96844499999999;47.241512;146.967667;49.264778;101.42353100000001;54.66573;38.236988000000004;44.641014;95.597511;55.002635999999995;38.199471;63.452953;1235.199951;90.886215;32.066433;75.336014;77.86734;39.349998;59.92319499999999;93.263611;54.324013;78.859329;38.954327;167.42363;30.888807;76.079437;84.681923;47.076817;116.411827;93.492325;90.958748;43.368675;97.053024;70.710915;42.310772;91.32457;53.87298199999999;68.227936;74.626823
2015-07-22;119.50118300000001;64.942833;48.320178999999996;97.275246;312.542511;61.584454;65.525688;155.225876;488.26998899999995;75.969505;136.12309299999998;17.851423;391.73999;42.829201;330.61175499999996;65.545906;;58.826096;73.53138;138.259995;186.059998;63.723709;30.395395;86.981712;51.830372;137.147751;25.481482999999997;105.906807;84.791954;44.795871999999996;115.95198799999999;65.661079;48.134727000000005;47.749190999999996;30.072357;12.508678999999999;97.040001;165.345688;31.929564000000003;32.644814000000004;139.020401;24.744349;111.37469499999999;27.363815000000002;662.099976;695.099976;206.603378;39.972763;109.484306;99.308167;146.101929;26.525133;94.121498;66.07740799999999;73.18222;32.705311;38.015427;81.488068;190.61496;64.76458000000001;95.23127;91.307625;40.635601;73.235382;47.118229;146.637436;49.641968;100.450951;54.162586;38.675835;42.998135;96.224648;55.538105;38.054660999999996;62.775223;1233.969971;91.111244;31.829178000000002;75.208549;77.849106;38.389998999999996;59.049271;92.443916;54.797661;79.757362;38.990387;167.994751;30.620752000000003;76.578743;84.653297;46.205193;116.17103600000002;92.413803;90.280914;43.567783;95.956917;70.66184200000001;41.842354;92.26015500000001;54.402878;68.62191800000001;74.745628
2015-07-23;119.44391599999999;64.906021;48.528698;97.360802;312.14608799999996;61.202769999999994;65.516083;155.084137;482.17999299999997;74.065216;135.788544;17.590181;385.049988;42.58025;327.24899300000004;64.478195;;58.367886;70.87628199999999;139.009995;183.759995;63.761761;29.438765000000004;86.146538;50.842495;136.416916;25.925764;105.15291599999999;84.275101;45.402603000000006;115.436996;64.926163;45.978294;47.527798;28.659561;12.673494;95.440002;163.73641999999998;31.474111999999998;32.199081;138.618332;24.400553;111.58332800000001;28.447527;644.280029;674.72998;204.471924;40.732971;109.18890400000001;98.90995799999999;147.359329;26.515859999999996;94.140282;65.662529;71.917061;32.326088;37.959652;81.846558;190.652557;65.014259;93.540543;90.849129;40.510567;73.216324;46.641544;141.061035;49.513176;99.211411;54.106685999999996;38.103424;43.53632;95.541359;55.494301;37.649212;62.974022;1228.959961;90.829941;31.737917;75.08757800000001;77.767204;37.009997999999996;56.832283;98.372383;54.672001;80.468315;38.746978999999996;167.073624;30.316956;75.49691;83.670502;47.339237;114.938126;87.153542;89.240959;43.29282;95.569489;70.445824;41.752274;91.15274000000001;54.114689;68.012222;74.151596
2015-07-24;118.814072;62.660270999999995;48.386528000000006;96.172539;305.466095;60.725669999999994;65.47776;149.876846;529.419983;72.99767299999999;133.883347;17.319267;300.02999900000003;41.862118;322.49762000000004;62.342785;;57.227233999999996;70.157196;134.899994;184.330002;63.723709;29.297388;74.843193;49.007877;135.84541299999998;26.286749;105.439201;82.15325899999999;44.755085;115.543877;65.044113;44.255074;46.75288;28.356821000000004;12.482656;96.949997;161.037903;31.813274;32.615742;136.53138700000002;23.926664000000002;107.00277700000001;28.050165000000003;623.5599980000001;654.77002;200.887283;40.145984999999996;108.236038;97.440338;145.555237;26.015207;93.15379300000001;64.974228;71.60781899999999;32.233601;37.58786;79.922096;188.970016;64.5149;94.19914200000001;89.922768;40.424007;72.463181;46.148410999999996;140.90063500000002;49.485572999999995;98.076752;53.491733999999994;37.779053000000005;43.375801;95.73790699999999;55.002635999999995;37.649212;61.826407999999994;1197.420044;90.182976;31.263401;74.7061;77.057159;37.0;56.703499;99.030045;55.377628;77.54969;38.656837;170.085709;30.63862;74.165421;83.374702;45.952145;113.599304;87.617149;87.978149;42.932518;93.84027900000001;73.440392;41.473026000000004;90.7995;53.714939;67.1399;73.054955
2015-07-27;117.163071;63.81995;48.045303000000004;95.43106800000001;324.069;60.343990000000005;65.554436;156.445007;531.409973;72.055145;131.067413;17.096726999999998;309.429993;41.421669;317.614044;60.755390000000006;;56.50581;69.438103;132.559998;181.880005;64.00904799999999;28.797863;74.60591099999999;47.653084;135.1521;26.110885999999997;104.752121;80.829369;44.469566;114.902557;66.232651;43.927753;46.549923;28.099949;12.621448;94.16999799999999;161.656097;31.290003000000002;32.140945;136.330383;24.112501;104.831047;28.041134000000003;627.26001;658.27002;198.629868;39.433899;107.740555;96.368935;144.935699;26.284079;92.336411;64.125633;72.516846;32.575817;37.680809;79.384361;189.092209;64.380447;92.783653;89.866623;40.424007;72.129517;45.696384;140.315628;49.632774;96.74185200000001;53.10039499999999;37.445147999999996;42.818733;96.879875;54.389286;37.176178;61.230022;1186.079956;89.69540400000001;31.336409000000003;74.40835600000001;77.858215;36.389998999999996;57.016266;99.449425;55.077980000000004;76.48326899999999;39.161671000000005;171.117355;30.665432;73.499687;82.573212;45.952145;113.541504;87.408989;88.32171600000001;42.477402000000005;93.42453;72.51747900000001;41.283852;90.102592;53.538303000000006;66.952309;72.43351700000001
2015-07-28;117.745224;65.55950899999999;48.282265;96.666862;336.477509;60.744747;65.72694399999999;163.24946599999998;526.030029;72.23788499999999;131.792297;17.299915;319.929993;41.737644;318.180817;61.095551;;56.90551800000001;71.706001;135.419998;184.669998;65.045738;29.410488;74.643875;49.148998;135.433167;26.110885999999997;106.536644;83.785439;45.071197999999995;115.106606;66.350601;44.909702;47.786087;28.439386;12.864334;95.290001;166.258255;31.706682;32.586674;138.13008100000002;24.251881;107.230392;28.284972999999997;628.0;659.659973;199.811844;40.338428;109.427132;98.796181;145.828629;26.849625;93.031639;64.16334499999999;73.397766;32.89954;37.690104999999996;80.827713;191.404556;65.110298;93.540543;91.073708;41.164581;73.855049;46.247040000000005;142.580154;50.828742999999996;96.894417;53.594227000000004;37.445147999999996;42.809303;97.432144;55.236298;37.919518;62.91076999999999;1208.089966;90.11734;32.25806;74.650276;77.921944;37.599998;58.046569999999996;99.973648;55.232643;77.175499;39.251827;171.66081200000002;30.674367999999998;74.461311;83.737289;46.936237;117.047546;91.41095;92.797234;42.411034;93.519012;73.381477;41.337902;91.8592;53.361675;67.627647;75.37619000000001
2015-07-29;117.373024;65.136124;48.396004;97.389313;334.980927;61.584454;66.16780899999999;162.04921000000002;529.0;72.805305;133.957703;17.570833;313.339996;41.919567;321.014526;61.31286600000001;;57.441727;71.29115300000001;132.139999;184.350006;65.55933399999999;29.443478000000002;75.564468;49.769954999999996;136.210831;26.286749;108.26388500000002;84.556206;46.350933000000005;116.447548;66.332458;45.660603;48.164322;28.567821999999996;13.328782;96.989998;168.67224099999999;31.968327000000002;32.954884;143.558029;24.400553;109.73403200000001;28.853924;631.929993;661.429993;200.39314299999998;41.656746000000005;110.885025;100.066681;146.776199;26.895983;93.698715;65.002502;73.013527;33.049595000000004;37.727283;80.271118;195.653168;66.01299300000001;95.083809;91.897148;41.453121;74.245918;47.027824;142.90097;50.046768;97.256744;54.544608999999994;37.627109999999995;43.706272;97.900154;55.942145999999994;38.41185;64.031265;1219.430054;90.511147;32.632202;75.013153;77.785393;37.950001;58.110966000000005;104.081627;55.59029399999999;78.475792;39.278877;171.762146;30.996027;75.672577;84.071251;47.143833;117.047546;93.217972;93.679314;42.676514000000005;93.88754300000001;74.628403;41.941444;92.202896;53.882278;67.749596;75.979355
2015-07-30;116.781349;64.57468399999999;48.121136;97.588943;325.942108;61.574917000000006;66.282814;162.257141;536.76001;73.209259;132.907532;17.541803;317.0;42.227160999999995;319.984985;60.906574;;57.451477000000004;72.231491;131.880005;187.96000700000002;64.693832;29.386927000000004;77.348724;48.989067;136.135864;26.194187;107.77721399999999;84.356705;46.835293;116.632172;66.640945;45.650974;47.952148;29.035696;13.232388;95.209999;168.063843;32.036156;32.983955;143.86438;24.270468;111.81093600000001;28.817799;632.590027;664.5599980000001;200.741928;40.694477;110.970772;99.914978;146.657715;26.803268;93.80205500000001;65.096809;74.231842;32.852646;37.699397999999995;79.752274;194.07402;66.12825;96.735222;92.795425;43.540211;74.627251;46.707294;143.014175;49.862770000000005;98.229301;54.525974;37.636684;44.26334;98.180977;55.985966000000005;38.276703000000005;64.51921800000001;1222.060059;90.604919;32.604828000000005;72.00779;77.730774;38.450001;59.251663;104.69163499999999;56.121929;78.12966899999999;40.009098;171.458176;31.094310999999998;75.755806;84.386116;47.408051;116.12287099999999;92.432724;94.152878;42.723923;95.182091;74.991676;42.040527000000004;92.164711;54.058907;67.683952;75.86055
2015-07-31;115.760208;64.43663000000001;48.045303000000004;98.016716;328.20187400000003;61.183696999999995;66.081558;166.887894;536.150024;73.15155;133.98558;17.299915;318.77999900000003;41.717715999999996;317.689606;62.021522999999995;;57.041672;72.48962399999999;131.25;185.860001;64.693832;29.410488;77.158913;47.36142;136.135864;26.305262;107.32869699999999;80.230919;46.682334999999995;116.60302;67.339569;45.304404999999996;47.739971000000004;29.439353999999998;12.995782;94.010002;168.211029;32.481903;33.419994;142.744339;24.251881;111.773003;28.456559999999996;625.6099849999999;657.5;198.678329;40.213345000000004;111.513901;99.60208100000001;147.596237;26.840355;94.149689;64.61592900000001;74.475502;32.486885;38.182732;79.723984;194.66622900000002;66.608414;95.742416;93.441071;43.405559999999994;74.732117;45.811451;142.79718;50.028362;97.151855;54.93594;37.196156;44.093388;98.471138;56.088184;38.55666;63.434864000000005;1243.569946;90.342377;32.905968;71.36576099999999;77.858215;38.700001;59.233253000000005;103.976784;55.996262;77.47485400000001;40.324627;172.452972;31.040705;75.681831;84.004456;47.162708;116.931969;92.32865100000001;95.04426600000001;42.866141999999996;94.785217;73.970573;42.148624;92.250603;53.798611;67.515091;72.387833
2015-08-03;113.030823;64.17890200000001;47.865223;98.111778;331.93829300000004;61.212318;66.493645;165.942871;535.030029;73.07461500000001;133.53949;17.193485;324.380005;41.717715999999996;316.159332;61.73806;;57.022148;71.226608;131.470001;187.309998;65.07428;29.787484999999997;77.472099;46.768696000000006;136.341995;26.249725;107.662697;77.619423;46.565071;117.691322;68.010963;44.726791;47.35252;29.769616999999997;13.092176;94.139999;167.612457;32.336548;33.313408;142.495453;24.038168;113.423126;28.610086;631.210022;664.719971;198.31016499999998;38.606346;111.380508;99.270256;144.607681;26.933069;93.971176;64.61592900000001;75.318939;31.652209999999997;38.610283;79.374931;195.314774;66.176262;95.781738;93.02935;43.751801;74.36032900000001;45.803222999999996;141.646042;50.285961;97.52372;55.019798;37.119541;44.19725;100.82061;55.898338;38.334625;62.711964;1240.47998;91.373787;32.988094;71.086647;77.976555;39.389998999999996;59.270058;103.795692;56.247593;76.782608;40.531967;173.530701;30.969221;74.331863;83.756378;47.266506;116.440727;91.269035;95.40639499999999;42.742886;93.944221;74.392761;42.310772;91.563255;53.835793;67.70269;71.33686800000001
2015-08-04;109.40437299999999;64.38138599999999;47.874695;98.31139399999999;328.053162;59.485206999999996;59.746536;165.196274;531.900024;72.824562;133.400055;17.222509;330.380005;42.188717;314.024536;61.265625;;57.051426;70.61814100000001;131.080002;191.5;65.10279799999999;29.566002;77.234833;46.919235;135.70486499999998;25.944281;104.933426;77.265778;46.784306;118.24517800000001;67.067368;44.948208;45.793468;29.127438;13.065887;94.059998;166.905945;32.365623;33.264957;142.447556;24.066046;112.730843;28.465590000000002;629.25;661.280029;198.775192;38.105965000000005;111.990349;99.194397;143.596298;27.007240000000003;93.764488;64.54991899999999;74.79412099999999;31.567804;38.898418;79.29003900000001;196.950333;66.608414;95.64411199999999;92.76735699999999;43.857594;74.14104499999999;45.967597999999995;141.910233;50.52515;97.619064;54.693687;37.27277;44.886497;99.725441;56.355927;38.286358;62.377609;1283.98999;91.711349;32.951591;70.630714;78.13131;38.950001;58.368545999999995;103.738495;56.897006999999995;76.960342;40.045151000000004;173.678085;30.897743;74.017494;83.63233199999999;47.030594;116.39256999999999;90.55945600000001;95.30426;42.875637;93.575714;73.901855;42.040527000000004;91.334114;53.752129000000004;67.768349;70.523521
2015-08-05;110.12966899999999;64.703537;47.84626;99.33805799999999;333.64300499999996;60.07680500000001;59.899876;166.74615500000002;537.01001;72.699516;135.569962;17.290241;335.410004;42.678946999999994;316.14984100000004;61.473488;;57.314877;70.87628199999999;132.720001;188.550003;65.702003;28.185249;77.690384;46.213604;137.625595;26.166420000000002;106.116753;76.195786;47.039234;107.4011;67.121811;45.371796;46.042549;29.109084999999997;12.969493;96.440002;168.083466;30.194996000000003;30.929724;143.424026;24.251881;112.53169299999999;28.537840000000003;643.780029;673.289978;199.288681;39.077861999999996;112.43818700000001;100.246841;143.86961399999998;27.222247999999997;94.440933;64.80450400000001;75.422028;30.236071000000003;39.149372;79.931534;196.856308;67.165398;96.597595;93.38493299999999;44.521233;74.999062;45.96822;142.485779;51.031139;97.981392;55.066382999999995;37.349388;44.924271000000005;99.182526;56.832977;38.267044;62.043262;1351.209961;93.00529499999999;32.94239;70.500443;78.185928;39.27;58.764099;104.86318200000001;57.197487;77.175499;40.216446000000005;173.81625400000001;30.888807;74.00824;76.14215899999999;47.993103000000005;119.35920700000001;89.944496;95.582817;43.074745;93.42453;73.617134;42.013504;92.29833199999999;53.943946999999994;69.42100500000001;70.523521
2015-08-06;110.369324;63.727928000000006;47.694611;98.00721;316.625824;60.13406;59.39193;160.338654;529.460022;72.132088;134.513077;17.232185;316.600006;42.563598999999996;314.619598;60.037289;;56.690403;71.410988;128.050003;187.25;65.293037;27.690437;77.385178;47.304970000000004;137.203979;26.110885999999997;103.177551;77.24764300000001;46.687439000000005;105.477158;66.99479699999999;44.861565;45.885723;29.347614;12.995782;95.120003;166.425125;28.160028000000004;28.943323;143.079422;24.186834;109.345207;28.772644;642.679993;670.150024;198.697678;39.3088;111.066048;100.30371099999999;143.612381;27.119419;93.078629;64.351929;74.74726899999999;30.658094000000002;38.963482;78.016479;196.696518;66.56039399999999;95.5065;92.963852;45.021358;73.797859;45.96822;140.834579;51.123138;97.428368;54.442119999999996;37.282348999999996;44.017853;98.985962;56.039508999999995;37.95813;62.730038;1351.800049;92.967804;32.344608;70.472527;78.067596;38.849998;57.807388;104.272247;55.472159999999995;78.19515200000001;40.622128000000004;174.9216;30.593946000000003;73.545914;75.521957;47.417488;117.548409;88.742989;95.109261;42.866141999999996;93.528458;72.242561;42.004498;89.482056;53.831661;68.741058;71.364288
2015-08-07;110.74321;63.157288;47.495571000000005;98.615601;318.191742;60.487118;59.938217;162.843048;522.619995;76.671585;133.20365900000002;17.174135;309.0;43.015381;313.467194;59.914452000000004;;56.505013;71.254265;128.600006;183.850006;65.140846;27.718712;77.079994;45.950176;136.09840400000002;26.055347;102.81491899999999;75.941887;46.427414;106.25450900000001;68.183357;43.802601;45.378338;29.760440999999997;12.969493;94.300003;163.86398300000002;29.439152000000004;29.737885;143.328278;23.963831;108.529625;28.664271999999997;635.299988;664.3900150000001;197.099106;38.259926;111.418617;99.990829;142.50993300000002;26.997887;92.871933;64.16334499999999;73.528961;30.142282;38.824062;77.610825;196.536728;66.77166;96.106117;92.561493;44.348106;73.864586;45.479645;140.485474;51.049538;96.541611;54.013515000000005;36.947159;44.131153000000005;100.156006;55.742565;38.189811999999996;62.151711;1317.349976;92.920906;32.363003000000006;70.230614;77.45768699999999;39.130001;57.97298000000001;103.719437;55.44308100000001;76.941643;41.045834;176.570435;30.567140999999996;73.028122;76.457031;47.483543;117.33649399999999;87.513062;94.83998100000001;42.771332;92.876465;72.861122;41.761272;89.052437;53.775524;67.286713;70.212814
2015-08-10;114.769531;63.700302;48.016876;100.00346400000001;319.044128;61.05964300000001;60.474922;161.22701999999998;524.0;78.152702;136.421051;17.454727;314.940002;43.505611;317.0;60.367992;;57.314877;73.900139;131.229996;184.820007;65.378632;28.0156;78.672714;47.229706;137.02597;26.462609999999998;103.65469399999999;77.882378;46.881184000000005;107.85778799999999;67.87487800000001;44.900074;46.144028000000006;29.521917;13.135993;94.150002;166.22886699999998;29.206581;29.708815;145.472672;24.381969;110.559105;28.844890999999997;633.72998;663.1400150000001;199.550262;40.049751;112.05703000000001;101.735405;144.007446;27.708359;93.755074;64.955376;73.85697900000001;30.479903999999998;38.74041;78.780609;198.125259;66.81008100000001;96.410843;93.00128199999999;44.636654;73.998062;46.672108;142.70282;51.25193;98.391411;54.423477;37.425999;44.688225;99.716087;56.156342;38.508389;64.410782;1323.75;92.91152199999999;32.519344;71.068024;78.16771700000001;39.049999;58.092564;104.300842;54.541644999999995;78.990303;40.982731;174.239975;31.076445;73.018867;78.394005;49.144333;117.97219799999999;88.440239;96.037796;43.634159000000004;94.06707800000001;73.028023;42.544983;89.69207;54.21530500000001;67.503922;71.967445
2015-08-11;108.79713400000001;62.816727;47.76096;98.463493;314.663452;60.410782;60.829529;159.299072;527.460022;78.22964499999999;134.72818;17.212839000000002;314.850006;42.93848;311.719635;59.205794999999995;;56.241562;71.94569399999999;130.66000400000001;181.330002;64.922096;27.70458;77.127686;47.417873;136.68864399999998;25.935019;103.13936600000001;77.782639;46.427414;104.94272600000001;68.310379;43.600441;45.138493;29.439353999999998;12.881861;93.620003;165.276978;28.809279999999998;29.117736999999998;144.1707;23.889498;109.639206;27.842453000000003;660.780029;690.299988;195.413376;40.367302;112.14281499999998;99.905502;142.86824;27.082024;93.022255;64.333069;73.069771;30.845665000000004;38.554516;78.80890699999999;196.320541;66.666023;95.545815;92.45856500000001;44.33849;73.778786;45.529324;140.098602;51.270332;97.7621;53.817837;36.315086;43.819569;99.809662;55.718219999999995;37.813324;64.591515;1307.869995;92.470825;32.298626;70.919167;77.803612;38.849998;57.54061899999999;103.39537800000001;54.61919399999999;78.915459;41.388412;176.441467;30.960285;72.926407;76.11353299999999;47.785503000000006;117.76031499999999;87.333298;95.62925;43.046299;93.17885600000001;72.026566;42.878269;88.73738900000001;53.532238;67.928886;71.478569
2015-08-12;110.474777;63.276928000000005;47.476608;98.64411199999999;312.99841299999997;60.363068000000005;60.963699;161.245895;525.909973;77.902649;133.213028;16.951597;316.730011;42.198326;309.008667;58.950680000000006;;55.52927;72.756966;131.029999;181.059998;64.67482;27.99675;76.889259;48.490421000000005;137.628189;25.823954;103.36839300000001;78.698463;46.034824;103.961304;69.314865;43.995144;45.715988;30.282326;12.864334;94.190002;162.215424;28.567021999999998;29.146807;143.969681;24.028875;110.246147;27.87858;659.5599980000001;691.469971;194.86111499999998;41.098628999999995;112.14281499999998;100.066856;143.465408;27.540089000000002;92.74039499999999;63.399612;71.870209;31.745995;38.350029;79.131592;196.245331;66.23389399999999;95.388542;91.96264599999999;44.75206;73.778786;44.86684;140.136368;51.279533;98.448608;54.283714;35.979904;44.131153000000005;101.46646899999999;55.036713;37.919518;66.624489;1294.709961;92.245796;32.528542;71.077339;77.958366;38.189999;57.568218;103.576462;54.648272999999996;79.355133;41.983402000000005;176.874374;30.397372999999998;73.04660799999999;76.247124;48.229008;116.739304;87.815804;95.47139;42.562740000000005;93.86364;72.32159399999999;43.103474;89.128815;53.073738;68.54274699999999;72.677704
2015-08-13;110.388504;63.083649;47.239651;98.28289000000001;312.83984399999997;60.343990000000005;60.848701;160.059097;529.659973;77.671829;135.43901100000002;17.048351;313.910004;42.169491;307.856232;58.979027;;55.939075;71.687569;130.300003;180.639999;64.35144;28.105134999999997;77.022766;47.135616;136.48199499999998;26.564426;102.74811600000001;77.8461;46.106201;104.476303;69.333229;43.292374;46.023373;30.337909999999997;12.890624;93.43;160.537445;28.722069;29.185568;144.11326599999998;23.963831;109.250374;28.050165000000003;656.450012;686.51001;194.483261;40.184475;113.41011;100.047729;142.46402;26.988540999999998;92.524307;63.691914000000004;71.21419499999999;31.080128000000002;38.201313;78.799408;197.194702;68.385017;95.57531;92.982582;44.25193;73.864586;45.024184999999996;139.079575;51.123138;98.51535799999999;54.954575;36.15229;44.121716;101.953201;55.299583;37.948483;65.901779;1285.469971;92.630234;32.519344;70.509766;77.066261;37.619999;57.062263;104.033966;55.103828;78.66288;42.104725;177.134415;30.209734;73.037361;75.407448;47.776061999999996;116.08433500000001;87.702278;95.237595;42.733406;93.568794;72.70513199999999;42.932323;88.345978;53.2328;68.098869;72.54858399999999
2015-08-14;111.165001;63.184886999999996;47.609306;98.339912;311.700073;61.307735;61.203304;159.242569;531.52002;77.81609300000001;135.700897;17.125759;312.609985;42.361740000000005;309.962738;59.60265;;56.19276800000001;72.360558;129.240005;179.820007;64.475082;27.746990000000004;77.509178;46.82515;137.252365;26.869869;102.74811600000001;77.97305300000001;46.356026;104.126503;70.05793;43.224987;46.200352;30.643603999999996;12.951965;94.41999799999999;161.724777;28.983707;29.330914;145.137619;24.233297;109.62971499999999;28.438498;657.119995;689.369995;195.723389;40.405796;114.105698;100.578682;143.088745;27.128765;92.834351;64.01248199999999;71.61718;31.849159000000004;38.340733;79.63458299999999;199.23443600000002;69.249321;96.224075;92.88898499999999;44.713596;73.95991500000001;45.347141;139.90991200000002;51.297932;98.37233;55.140923;36.43959;44.37664;102.065536;55.669543999999995;38.04501;66.326477;1283.800049;93.042801;32.482563;70.360878;76.70213299999999;38.139998999999996;56.951874;104.672569;55.346157;78.447731;42.259792;177.998001;30.424173;73.370232;74.644127;47.785503000000006;116.565941;87.740128;96.069908;43.235924;93.873138;72.99033399999999;42.77919;87.925903;53.644524;68.353851;72.28106700000001
